userId,itemId,rating,timestamp
147,255,0.6,2006-10-22 04:27:20
147,257,0.6,2006-10-22 03:49:19
147,258,0.8,2006-10-22 03:38:23
147,260,0.6,2006-10-22 04:21:32
147,263,0.7,2006-10-22 03:51:41
147,267,0.7,2006-10-22 04:21:04
147,293,0.8,2006-10-22 04:24:11
147,300,0.8,2006-10-22 03:48:03
147,308,0.8,2006-10-22 04:14:52
147,310,0.6,2006-10-22 04:18:21
147,311,0.7,2006-10-22 04:32:06
147,321,1.0,2006-10-22 04:34:58
147,330,0.9,2006-10-22 03:52:45
147,352,0.9,2006-10-22 03:41:17
147,362,0.6,2006-10-22 04:15:13
147,370,0.6,2006-10-22 04:14:21
147,372,0.7,2006-10-22 03:46:51
147,388,0.6,2006-10-22 03:49:09
147,394,0.9,2006-10-22 03:46:48
147,395,0.8,2006-10-22 04:34:32
147,396,0.5,2006-10-22 04:15:43
147,400,0.6,2006-10-22 04:24:03
147,438,0.8,2006-10-22 03:53:34
147,444,0.6,2006-10-22 03:46:22
147,450,0.7,2006-10-22 04:10:41
147,451,0.6,2006-10-22 03:49:03
147,456,1.0,2006-10-22 03:44:42
147,460,0.6,2006-10-22 04:22:35
147,464,0.5,2006-10-22 04:12:05
147,466,0.5,2006-10-22 03:48:27
147,474,0.6,2006-10-22 03:46:30
147,489,0.5,2006-10-22 03:41:52
148,5,0.8,2002-04-16 14:27:44
148,37,0.6,2002-04-16 14:25:44
148,40,0.4,2002-04-16 14:50:17
148,53,1.0,2002-04-16 14:26:55
148,58,1.0,2002-04-16 14:24:21
148,60,0.6,2002-04-16 15:12:05
148,63,0.6,2002-04-16 14:07:27
148,71,1.0,2002-04-16 14:29:25
148,91,1.0,2002-04-16 14:27:18
148,113,0.6,2002-04-16 14:27:18
148,135,0.8,2002-04-16 14:21:12
148,136,0.8,2002-04-16 14:22:22
148,244,0.6,2002-04-16 15:13:10
148,255,0.8,2002-04-16 14:28:15
148,267,0.6,2002-04-16 14:26:30
148,445,0.6,2002-04-16 14:19:21
149,1,1.0,1996-11-18 16:50:21
149,41,0.6,1996-11-18 16:47:23
149,49,0.8,1996-11-18 16:46:23
149,50,0.6,1996-11-18 16:46:46
149,58,0.2,1996-11-18 16:46:23
149,61,0.8,1996-11-18 16:47:41
149,62,0.8,1996-11-18 16:47:41
149,67,0.8,1996-11-26 15:22:17
149,72,0.6,1996-11-18 16:50:05
149,77,0.6,1996-11-18 16:46:46
149,97,0.8,1996-11-18 16:45:52
149,98,0.6,1996-11-18 16:47:23
149,99,0.6,1996-11-18 16:45:15
149,102,0.8,1996-11-18 16:46:23
149,122,0.8,1996-11-26 15:19:23
150,36,0.5,2010-12-30 12:55:16
150,383,0.7,2010-12-30 12:55:32
150,456,0.8,2010-12-30 12:52:26
151,21,0.8,2005-10-25 13:00:35
151,161,0.8,2005-10-25 12:58:22
151,233,0.8,2005-10-25 13:17:15
151,234,0.4,2005-10-25 13:16:57
151,236,0.7,2005-10-25 13:17:05
151,237,0.6,2005-10-25 13:17:24
151,304,0.3,2005-10-25 12:58:08
151,357,0.7,2005-10-25 12:57:45
151,371,0.1,2005-10-25 13:02:32
151,388,0.5,2005-10-25 13:03:15
151,474,0.7,2005-10-25 13:02:52
152,2,0.6,2006-10-18 23:47:31
152,11,0.5,2006-10-18 23:47:46
152,21,0.6,2006-10-18 23:48:21
152,28,0.7,2006-10-18 23:56:24
152,29,0.7,2006-10-18 23:53:38
152,42,0.7,2006-10-18 23:53:59
152,48,0.8,2006-10-18 23:53:14
152,52,0.8,2006-10-18 23:48:31
152,53,0.4,2006-10-18 23:57:30
152,58,0.4,2006-10-18 23:52:21
152,59,0.6,2006-10-18 23:56:12
152,62,0.8,2006-10-18 23:56:37
152,66,0.7,2006-10-18 23:54:08
152,96,0.7,2006-10-18 23:55:10
152,97,0.7,2006-10-18 23:53:02
152,100,0.8,2006-10-18 23:53:16
152,101,0.4,2006-10-18 23:48:03
152,122,0.9,2006-10-18 23:53:47
152,151,0.7,2006-10-18 23:56:53
152,176,0.5,2006-10-18 23:51:31
152,177,0.4,2006-10-18 23:54:22
152,180,0.6,2006-10-18 23:56:08
152,186,0.7,2006-10-18 23:54:53
152,209,0.5,2006-10-18 23:55:57
152,211,0.8,2006-10-18 23:51:36
152,253,0.8,2006-10-18 23:58:00
152,254,0.5,2006-10-18 23:47:44
152,278,0.7,2006-10-18 23:47:54
152,300,0.8,2006-10-18 23:51:45
152,330,1.0,2006-10-18 23:57:22
152,356,0.6,2006-10-18 23:53:00
152,372,0.9,2006-10-18 23:54:24
152,378,0.5,2006-10-18 23:57:28
152,383,0.9,2006-10-18 23:51:52
152,388,0.8,2006-10-18 23:56:27
152,443,0.8,2006-10-18 23:52:18
152,444,0.7,2006-10-18 23:52:32
152,456,0.8,2006-10-18 23:56:55
152,474,0.9,2006-10-18 23:52:58
152,484,0.6,2006-10-18 23:53:33
152,489,0.7,2006-10-18 23:51:23
152,497,0.7,2006-10-18 23:53:56
153,7,0.8,2004-11-22 17:01:44
153,23,1.0,2004-11-22 16:59:21
153,28,0.9,2004-11-22 17:01:02
153,36,1.0,2004-09-17 18:39:26
153,48,1.0,2004-09-17 19:00:56
153,66,0.8,2004-11-22 16:59:55
153,77,0.8,2004-11-22 16:59:10
153,82,0.8,2004-11-22 17:00:25
153,96,0.8,2004-11-22 17:00:35
153,100,1.0,2004-09-17 16:59:17
153,104,0.7,2004-11-22 17:00:14
153,157,1.0,2004-11-22 17:02:24
153,160,1.0,2004-09-17 19:00:49
153,199,0.9,2004-09-17 16:55:56
153,204,0.8,2004-11-22 16:50:18
153,209,0.9,2004-11-22 17:01:31
153,211,0.9,2004-09-17 16:59:40
153,216,1.0,2004-09-17 16:59:31
153,225,1.0,2004-11-22 16:50:27
153,232,0.9,2004-09-17 16:55:59
153,241,0.8,2004-11-22 17:01:57
153,263,0.8,2004-11-22 17:01:20
153,295,0.3,2004-09-17 16:55:50
153,332,1.0,2004-09-17 17:02:01
153,380,1.0,2004-09-17 16:59:12
153,383,1.0,2004-09-17 16:59:09
153,387,1.0,2004-11-22 17:02:49
153,439,1.0,2004-09-17 16:59:06
153,441,0.8,2004-09-17 18:39:46
154,4,0.9,2006-09-21 01:38:17
154,16,0.9,2006-09-21 01:49:03
154,20,0.6,2006-09-22 01:16:48
154,32,0.5,2006-11-25 19:43:18
154,77,0.6,2006-09-26 01:36:45
154,105,0.8,2006-09-22 01:05:20
154,128,0.8,2006-09-22 01:14:08
154,132,0.8,2006-09-22 20:17:08
154,140,0.7,2006-09-22 20:08:04
154,151,0.6,2006-09-26 01:38:32
154,160,0.8,2006-09-21 01:49:08
154,163,0.9,2006-09-22 01:21:22
154,171,0.8,2006-09-22 20:09:42
154,177,0.8,2006-09-21 01:43:35
154,185,0.8,2006-09-22 01:14:12
154,216,0.9,2006-09-21 01:36:42
154,239,0.8,2006-11-25 19:44:19
154,241,0.6,2006-09-21 01:46:12
154,246,0.9,2006-09-22 20:21:32
154,258,0.8,2006-09-21 01:36:27
154,263,0.7,2006-09-26 01:38:07
154,332,0.8,2006-09-21 01:49:20
154,349,0.7,2006-09-22 01:09:23
154,367,0.6,2006-09-21 01:35:42
154,388,0.8,2006-09-22 20:15:55
154,394,0.8,2006-09-21 01:43:19
154,402,0.8,2006-09-22 01:13:43
154,443,0.8,2006-09-21 01:43:01
154,489,1.0,2006-09-21 01:42:15
154,497,0.8,2006-11-19 19:46:01
155,1,0.5,2008-01-02 11:09:17
155,16,0.8,2008-01-02 11:05:29
155,42,0.9,2008-01-02 11:07:16
155,48,1.0,2008-01-02 11:11:00
155,135,0.5,2008-01-02 11:12:20
155,143,0.4,2008-01-02 10:50:54
155,178,0.7,2008-01-02 11:06:59
155,184,0.8,2008-01-02 11:11:23
155,216,0.4,2008-01-02 11:14:09
155,349,0.7,2008-01-02 11:10:37
155,352,1.0,2008-01-02 11:08:32
155,376,0.7,2008-01-02 11:09:00
155,439,0.9,2008-01-02 11:06:41
155,466,0.6,2008-01-02 10:46:58
156,1,1.0,2002-11-19 20:54:26
156,3,0.4,2002-12-02 03:53:45
156,4,0.8,2002-11-20 19:55:17
156,5,0.8,2002-12-02 03:58:27
156,7,1.0,2002-12-06 19:49:14
156,10,0.8,2002-12-26 20:41:00
156,12,0.8,2002-11-13 20:12:33
156,14,1.0,2002-12-27 22:49:13
156,26,0.8,2003-01-24 20:05:05
156,28,0.8,2002-11-20 00:51:30
156,32,0.8,2002-11-25 19:32:26
156,35,0.8,2002-11-20 00:54:34
156,37,0.9,2004-03-17 01:12:53
156,41,1.0,2002-12-26 19:55:16
156,44,0.6,2002-11-20 20:03:23
156,45,0.8,2003-02-07 20:05:38
156,47,1.0,2002-12-26 19:51:58
156,50,1.0,2002-11-27 20:30:44
156,55,1.0,2002-12-27 20:10:33
156,56,0.8,2002-11-24 02:37:52
156,58,1.0,2002-12-26 20:41:00
156,59,0.6,2002-12-02 04:23:11
156,60,0.8,2002-12-18 20:08:29
156,62,0.8,2002-12-27 20:06:02
156,63,0.8,2002-12-26 19:57:57
156,66,1.0,2002-11-14 20:21:12
156,67,1.0,2002-11-15 20:20:45
156,68,0.8,2002-11-23 18:43:28
156,72,0.8,2002-11-23 18:28:38
156,73,0.8,2002-12-27 22:30:52
156,74,1.0,2002-11-26 20:13:31
156,75,0.6,2004-03-17 01:16:48
156,77,1.0,2002-12-27 22:49:13
156,78,0.6,2002-12-26 19:59:23
156,80,1.0,2002-11-15 20:20:45
156,81,0.8,2002-12-27 19:34:11
156,82,1.0,2002-12-26 20:18:22
156,83,1.0,2002-12-27 20:09:52
156,84,1.0,2002-11-15 20:17:51
156,85,0.8,2002-11-20 19:56:31
156,87,0.6,2002-11-15 20:20:45
156,88,0.5,2004-03-17 01:11:53
156,92,1.0,2002-11-20 20:01:13
156,93,0.6,2002-12-02 03:58:27
156,96,1.0,2002-12-27 20:02:49
156,99,1.0,2002-12-27 22:54:12
156,100,1.0,2002-12-26 20:12:11
156,101,1.0,2002-12-02 04:21:19
156,104,1.0,2002-12-13 20:35:31
156,105,0.8,2002-12-02 04:14:43
156,106,0.8,2002-12-27 20:01:09
156,107,1.0,2002-12-06 19:45:45
156,108,0.8,2002-12-06 19:56:47
156,110,0.8,2002-12-27 22:39:59
156,115,0.4,2002-11-27 20:16:34
156,119,0.6,2002-12-26 23:13:38
156,120,1.0,2002-12-16 19:40:58
156,121,0.6,2002-12-27 19:44:43
156,123,0.6,2002-11-20 00:41:18
156,126,1.0,2002-12-27 22:13:40
156,132,1.0,2003-01-24 20:02:41
156,136,0.8,2003-03-27 20:32:36
156,137,1.0,2002-12-02 04:00:13
156,144,0.8,2002-12-27 22:05:23
156,146,0.6,2002-11-26 20:11:56
156,149,1.0,2002-12-19 19:41:53
156,152,0.8,2002-12-26 19:57:57
156,159,0.6,2002-11-27 20:30:44
156,160,1.0,2002-12-27 22:29:06
156,165,1.0,2002-11-20 00:54:35
156,170,1.0,2002-12-03 19:29:10
156,171,1.0,2002-12-26 20:20:05
156,173,1.0,2002-11-23 18:32:56
156,174,0.6,2003-04-29 18:34:06
156,176,1.0,2002-12-27 22:46:22
156,178,1.0,2003-06-24 21:39:35
156,181,0.8,2002-11-23 18:18:18
156,183,1.0,2003-04-29 18:53:00
156,184,1.0,2002-12-27 22:46:22
156,188,0.6,2002-11-27 20:24:16
156,190,1.0,2002-12-02 03:49:06
156,192,0.6,2002-11-23 18:37:21
156,193,0.8,2002-12-26 21:24:50
156,196,1.0,2002-11-20 19:57:50
156,200,0.8,2003-04-29 18:34:07
156,201,0.8,2002-12-02 04:12:04
156,205,0.8,2002-12-27 22:04:45
156,216,0.8,2002-11-23 18:39:59
156,217,0.8,2003-01-24 20:05:05
156,221,0.8,2002-12-27 22:11:53
156,226,0.8,2002-11-23 18:44:21
156,228,0.8,2002-11-20 19:49:35
156,232,0.8,2002-12-06 19:50:25
156,233,0.8,2002-12-02 03:57:15
156,236,0.8,2002-12-27 22:46:52
156,237,0.8,2002-12-16 19:37:40
156,238,1.0,2002-11-14 19:58:48
156,239,1.0,2002-11-12 00:25:37
156,242,1.0,2002-12-27 22:49:13
156,243,1.0,2002-12-27 23:15:51
156,248,0.8,2002-11-13 20:15:12
156,253,1.0,2002-11-23 18:42:05
156,254,0.6,2002-11-14 20:18:53
156,255,1.0,2002-12-27 22:32:15
156,256,0.8,2002-12-27 22:03:46
156,259,0.8,2002-12-19 20:12:27
156,260,1.0,2002-12-26 23:12:18
156,264,0.8,2002-12-27 22:29:47
156,267,0.8,2002-12-27 19:52:48
156,277,0.8,2002-11-13 19:55:54
156,278,0.8,2002-11-24 02:36:16
156,282,0.8,2003-04-29 18:47:56
156,283,1.0,2002-12-27 22:16:23
156,290,0.8,2002-11-24 02:44:24
156,295,0.8,2002-12-26 23:14:59
156,301,0.4,2002-12-16 19:55:23
156,304,0.6,2002-11-14 20:03:49
156,309,0.4,2002-12-27 19:46:16
156,311,1.0,2002-12-27 22:46:52
156,313,0.8,2002-12-26 23:03:46
156,318,1.0,2002-12-18 20:01:52
156,319,0.6,2002-11-24 02:35:32
156,325,1.0,2002-11-27 20:29:17
156,328,0.8,2002-12-27 23:19:51
156,329,0.8,2002-12-27 22:24:28
156,330,1.0,2002-12-26 20:12:58
156,331,0.8,2002-12-26 21:12:20
156,333,1.0,2002-12-06 20:00:26
156,335,0.8,2002-11-15 20:16:10
156,337,0.6,2002-12-26 23:11:51
156,341,0.8,2002-11-25 20:01:24
156,342,0.8,2003-05-07 19:02:04
156,343,1.0,2002-11-20 00:40:32
156,344,0.4,2002-12-26 23:13:17
156,346,0.4,2003-04-29 18:41:27
156,350,0.8,2002-12-27 22:26:10
156,351,0.4,2002-12-02 04:15:58
156,355,0.6,2002-12-02 04:08:39
156,356,0.6,2002-12-26 20:17:32
156,358,0.6,2002-12-27 22:47:52
156,359,0.6,2002-12-02 04:01:46
156,360,0.8,2002-12-26 21:27:13
156,362,1.0,2002-12-27 22:44:53
156,363,0.8,2002-12-27 20:12:10
156,373,0.8,2002-11-13 19:53:27
156,376,1.0,2002-11-13 20:16:41
156,378,1.0,2002-12-26 20:41:32
156,380,0.4,2002-11-20 20:03:23
156,382,0.6,2002-11-26 20:01:12
156,383,1.0,2002-11-12 23:23:09
156,387,0.8,2002-12-27 22:30:13
156,388,0.8,2003-01-24 20:11:34
156,390,1.0,2002-11-25 19:32:26
156,393,0.8,2002-12-27 20:11:47
156,394,1.0,2002-11-13 19:59:51
156,395,0.8,2002-12-27 22:46:22
156,397,0.6,2002-12-27 23:19:22
156,402,0.8,2002-12-27 20:14:38
156,403,1.0,2002-11-19 20:57:13
156,410,1.0,2002-11-13 19:59:51
156,416,1.0,2002-12-26 21:18:46
156,417,0.6,2002-12-27 22:39:59
156,418,0.8,2002-12-27 20:00:32
156,419,0.8,2002-11-24 02:27:54
156,421,1.0,2002-12-06 20:04:08
156,423,0.8,2002-12-27 22:46:22
156,426,1.0,2002-11-26 20:00:47
156,429,0.8,2002-12-03 19:24:36
156,432,0.8,2003-01-24 20:05:05
156,434,0.8,2002-12-26 20:21:13
156,436,1.0,2002-12-27 23:14:29
156,439,0.8,2002-12-18 19:58:51
156,441,0.8,2002-11-19 21:02:17
156,444,1.0,2002-11-27 20:17:38
156,447,0.6,2002-12-02 04:07:20
156,448,0.6,2002-12-26 21:24:50
156,451,0.8,2002-11-23 18:34:29
156,453,0.8,2002-12-06 19:49:14
156,454,0.6,2002-11-26 20:08:19
156,458,0.8,2002-11-14 20:09:19
156,468,1.0,2003-03-05 20:17:28
156,469,0.6,2002-12-26 22:57:02
157,6,0.6,2000-08-30 01:51:19
157,23,1.0,2000-09-02 03:44:08
157,58,1.0,2000-09-02 03:46:13
157,105,0.6,2000-09-02 03:55:11
157,137,0.6,2000-09-02 03:41:24
157,140,0.2,2000-08-30 01:27:31
157,151,0.6,2000-09-02 04:08:18
157,162,0.8,2000-09-02 03:46:13
157,164,0.8,2000-08-30 01:12:20
157,169,0.8,2000-08-30 01:23:12
157,173,0.8,2000-09-02 03:48:05
157,174,0.4,2000-09-02 04:04:28
157,176,1.0,2000-08-30 01:26:33
157,180,0.8,2000-09-02 03:44:51
157,183,0.4,2000-09-02 03:56:18
157,184,0.6,2000-08-30 01:29:08
157,193,1.0,2000-09-02 03:55:11
157,196,0.8,2000-08-30 01:27:31
157,206,0.8,2000-08-30 01:45:49
157,208,1.0,2000-08-30 01:45:05
157,209,0.6,2000-09-02 04:04:28
157,211,0.8,2000-08-30 01:28:23
157,229,0.6,2000-08-30 01:51:19
157,241,0.8,2000-09-02 04:04:28
157,243,0.8,2000-09-02 03:48:05
157,252,0.6,2000-09-02 03:39:31
157,275,0.2,2000-08-30 01:53:14
157,300,1.0,2000-09-02 03:44:52
157,304,0.6,2000-08-30 01:14:34
157,323,0.6,2000-08-30 01:12:20
157,340,0.6,2000-08-30 01:30:54
157,356,0.6,2000-08-30 01:13:39
157,362,0.4,2000-08-30 01:31:52
157,363,0.2,2000-09-02 03:47:35
158,2,0.6,1996-09-14 20:53:49
158,5,0.6,1996-09-14 21:06:52
158,6,0.6,1996-09-14 20:50:20
158,9,0.8,1996-09-14 20:58:11
158,10,0.8,1996-09-14 20:54:14
158,11,0.2,1996-09-14 20:51:06
158,15,1.0,1996-09-14 20:50:43
158,16,0.6,1996-09-14 20:51:52
158,18,0.8,1996-09-14 21:04:25
158,22,1.0,1996-09-14 20:55:43
158,23,0.6,1996-09-14 20:49:57
158,30,0.8,1996-09-14 20:54:14
158,31,0.4,1996-09-14 20:52:45
158,32,0.6,1996-09-14 20:48:46
158,35,0.6,1996-09-14 20:53:25
158,53,0.6,1996-09-14 20:49:57
158,58,1.0,1996-09-14 20:49:32
158,59,0.8,1996-09-14 20:52:45
158,64,0.6,1996-09-14 20:56:03
158,68,0.4,1996-09-14 20:51:52
158,71,0.6,1996-09-14 20:52:13
158,73,0.6,1996-09-14 20:50:44
158,77,0.6,1996-09-14 20:49:57
158,78,0.6,1996-09-14 21:05:19
158,81,0.4,1996-09-14 21:01:14
158,83,0.6,1996-09-14 20:53:49
158,86,1.0,1996-09-14 20:56:54
158,95,0.6,1996-09-14 20:51:32
158,97,0.8,1996-09-14 20:48:46
158,98,0.6,1996-09-14 20:50:20
158,99,0.8,1996-09-14 20:48:23
158,100,1.0,1996-09-14 20:49:10
158,104,0.6,1996-09-14 20:51:32
158,106,0.8,1996-09-14 20:59:16
158,109,0.8,1996-09-14 20:55:01
158,110,0.6,1996-09-14 21:06:52
158,117,0.4,1996-09-14 21:00:12
158,118,0.6,1996-09-14 20:55:01
158,122,0.4,1996-09-14 20:58:37
158,123,0.6,1996-09-14 21:11:04
159,1,1.0,1996-12-16 17:47:30
159,19,0.6,1996-12-16 17:47:30
159,26,0.6,1996-12-16 17:49:33
159,77,0.8,1996-12-16 17:52:57
159,82,0.8,1996-12-16 17:51:29
159,90,1.0,1996-12-16 17:52:09
159,101,0.8,1996-12-16 17:51:29
159,103,0.8,1996-12-16 17:51:29
159,109,0.8,1996-12-16 17:47:30
159,110,0.6,1996-12-16 17:48:43
160,1,1.0,1996-05-29 22:24:01
160,12,0.6,1996-05-29 22:38:52
160,32,0.6,1996-05-29 22:22:31
160,36,0.6,1996-05-29 22:28:43
160,43,0.4,1996-05-29 22:25:29
160,48,1.0,1996-05-29 22:21:47
160,53,0.8,1996-05-29 22:23:33
160,57,0.4,1996-05-29 22:33:22
160,58,1.0,1996-05-29 22:33:22
160,59,1.0,1996-05-29 22:36:06
160,63,0.8,1996-05-29 22:41:43
160,71,0.8,1996-05-29 22:29:32
160,73,0.8,1996-05-29 22:27:59
160,74,1.0,1996-05-29 22:25:29
160,78,0.6,1996-05-29 22:49:30
160,79,0.6,1996-05-29 22:49:46
160,83,0.6,1996-05-29 22:39:23
160,86,1.0,1996-05-29 22:32:54
160,91,0.6,1996-05-29 22:37:38
160,96,0.8,1996-05-29 22:39:23
160,97,0.6,1996-05-29 22:22:31
160,99,0.6,1996-05-29 22:21:47
160,103,0.8,1996-05-29 22:49:00
160,104,0.6,1996-05-29 22:38:52
161,76,0.6,2003-08-20 15:12:38
161,181,0.7,2003-08-20 15:12:34
161,233,0.6,2003-08-20 15:10:30
162,1,0.6,2013-11-30 00:26:15
162,21,0.4,2013-11-30 00:29:05
162,23,0.7,2012-08-04 23:26:39
162,36,0.7,2013-11-30 00:29:01
162,42,0.7,2012-08-04 23:18:15
162,48,0.7,2012-08-04 23:21:08
162,61,0.8,2013-11-30 00:44:04
162,92,0.8,2012-08-04 23:21:19
162,116,0.7,2013-11-30 00:18:12
162,128,0.7,2012-08-04 23:16:06
162,145,0.8,2012-08-04 23:05:42
162,158,0.8,2012-08-04 23:36:35
162,164,0.5,2013-11-30 00:28:51
162,168,0.8,2012-08-04 23:09:27
162,175,0.6,2012-08-04 23:16:47
162,176,0.8,2012-08-04 23:18:45
162,179,0.8,2012-08-04 23:29:41
162,182,0.8,2012-08-04 23:34:24
162,183,0.4,2012-08-04 23:23:11
162,184,0.8,2013-11-30 00:24:23
162,189,0.4,2012-08-04 23:24:59
162,190,0.8,2013-11-30 00:23:40
162,198,0.8,2013-11-30 00:18:16
162,205,0.8,2013-11-30 00:43:00
162,211,0.7,2013-11-30 00:28:42
162,215,0.8,2012-08-04 23:37:20
162,299,0.8,2013-11-30 00:31:05
162,318,0.7,2012-08-04 23:05:56
162,321,0.4,2012-08-04 23:04:57
162,332,0.6,2012-08-04 23:20:32
162,349,0.7,2012-08-04 23:36:25
162,380,0.4,2012-08-04 23:28:51
162,390,0.6,2013-11-30 00:23:37
162,440,0.6,2013-11-30 00:24:53
162,445,0.1,2012-08-04 23:08:41
162,468,0.5,2012-08-04 23:22:16
162,472,0.7,2013-11-30 00:28:02
162,484,0.7,2012-08-04 23:14:48
162,489,0.8,2013-11-30 00:27:33
162,499,0.7,2013-11-30 00:25:16
163,14,0.9,2008-08-12 09:03:26
163,58,0.7,2008-08-12 09:00:29
163,128,0.9,2008-08-12 08:56:34
163,276,0.8,2008-08-12 08:45:58
163,383,0.9,2008-08-12 09:04:47
163,394,0.9,2008-08-12 09:02:38
163,499,0.6,2008-08-12 09:00:33
164,2,0.6,1996-10-13 23:13:17
164,6,1.0,1996-10-13 23:11:11
164,11,0.8,1996-10-13 23:12:07
164,14,0.6,1996-10-13 23:12:38
164,15,1.0,1996-10-13 23:11:54
164,23,1.0,1996-10-13 23:11:23
164,28,0.8,1996-10-13 23:13:17
164,32,1.0,1996-10-13 23:10:19
164,41,1.0,1996-10-13 23:11:10
164,47,1.0,1996-10-13 23:14:07
164,48,1.0,1996-10-13 23:10:01
164,57,0.6,1996-10-13 23:15:30
164,62,0.8,1996-10-13 23:11:39
164,63,0.8,1996-10-13 23:14:36
164,66,0.8,1996-10-13 23:11:39
164,68,0.8,1996-10-13 23:12:20
164,88,0.8,1996-10-13 23:16:59
164,94,1.0,1996-10-13 23:13:42
164,95,0.6,1996-10-13 23:11:54
164,97,1.0,1996-10-13 23:10:19
164,99,0.6,1996-10-13 23:10:01
164,100,0.8,1996-10-13 23:10:19
165,2,0.6,1996-06-22 22:45:02
165,12,0.8,1996-06-22 22:58:52
165,15,0.6,1996-06-22 22:42:29
165,16,0.6,1996-06-22 22:42:55
165,18,0.6,1996-06-22 22:53:47
165,29,0.6,1996-06-22 22:39:13
165,50,0.6,1996-06-22 22:40:36
165,53,0.6,1996-06-22 22:41:03
165,55,0.6,1996-06-22 22:46:40
165,58,0.6,1996-06-22 22:44:12
165,62,0.6,1996-06-22 22:43:47
165,63,0.6,1996-06-22 22:54:09
165,65,0.6,1996-06-22 22:54:09
165,66,0.6,1996-06-22 22:47:04
165,73,1.0,1996-06-22 22:43:22
165,77,0.4,1996-06-22 22:44:37
165,82,0.6,1996-06-22 22:47:45
165,91,0.6,1996-06-22 22:48:48
165,94,0.8,1996-06-22 22:44:12
165,95,0.2,1996-06-22 22:49:38
165,96,0.6,1996-06-22 22:49:07
165,97,0.6,1996-06-22 22:40:03
165,100,0.6,1996-06-22 22:41:37
165,101,0.4,1996-06-22 22:55:18
165,104,0.6,1996-06-22 22:49:07
165,118,0.6,1996-06-22 22:52:26
166,13,1.0,2008-03-01 15:59:30
166,163,0.8,2008-03-01 16:05:40
166,230,0.5,2008-03-01 16:04:03
166,233,0.7,2008-03-01 15:58:50
166,237,0.7,2008-03-01 15:58:40
166,242,0.4,2008-03-01 16:04:07
166,336,0.7,2008-03-01 16:03:55
166,352,1.0,2008-03-01 16:12:00
167,42,0.8,2014-09-01 15:24:27
167,233,0.6,2014-09-01 15:14:57
167,236,0.6,2014-09-01 15:14:59
167,262,0.8,2014-10-01 03:11:14
167,299,0.1,2014-09-01 15:15:36
167,443,0.8,2014-09-01 15:24:32
167,474,0.9,2014-10-01 03:11:10
168,1,0.9,2010-02-16 18:44:48
168,48,1.0,2010-02-16 18:44:33
168,120,1.0,2010-02-16 18:48:34
168,134,0.9,2010-02-16 18:52:06
168,140,1.0,2010-02-16 18:36:25
168,160,1.0,2010-02-16 18:47:23
168,175,0.9,2010-02-16 18:46:38
168,189,1.0,2010-02-16 18:50:47
168,209,0.9,2010-02-16 18:46:25
168,258,0.9,2010-02-16 18:51:19
168,262,0.9,2010-02-16 18:48:43
168,330,0.8,2010-02-16 18:50:04
168,332,1.0,2010-02-16 18:50:37
168,340,0.7,2010-02-16 18:27:26
168,378,1.0,2010-02-16 18:42:27
168,444,0.9,2010-02-16 18:46:42
168,446,0.9,2010-02-16 18:41:15
169,11,0.2,1999-12-19 04:09:12
169,40,0.4,1999-12-19 03:39:39
169,45,0.6,1999-12-19 04:08:48
169,95,0.8,1999-12-19 04:05:59
169,96,1.0,1999-12-19 04:02:21
169,140,0.8,1999-12-19 04:20:32
169,175,1.0,1999-12-19 04:17:58
169,178,0.4,1999-12-19 03:39:16
169,193,1.0,1999-12-19 04:20:57
169,206,1.0,1999-12-19 03:48:06
169,211,0.8,1999-12-19 03:49:01
169,259,0.6,1999-12-19 04:21:27
169,312,0.8,1999-12-19 03:53:10
169,378,0.6,1999-12-19 04:48:59
169,379,0.4,1999-12-19 03:51:01
170,1,0.8,1999-10-19 12:14:51
170,4,0.8,1999-10-18 12:37:35
170,14,1.0,1999-10-18 13:23:21
170,16,0.8,1999-10-20 13:49:33
170,42,0.6,1999-10-18 13:26:25
170,47,1.0,1999-10-20 13:50:49
170,48,0.6,1999-10-20 13:50:13
170,59,1.0,1999-10-18 13:25:03
170,62,0.6,1999-10-18 13:28:55
170,98,1.0,1999-11-01 15:11:41
170,107,0.8,1999-11-01 15:09:42
170,112,0.8,1999-11-01 15:30:30
170,120,0.4,1999-11-08 15:41:24
170,121,0.6,1999-10-20 13:54:49
170,144,1.0,1999-11-01 15:13:55
170,145,0.8,1999-11-01 15:28:45
170,155,1.0,1999-10-18 13:27:12
170,158,0.8,1999-11-01 15:36:37
170,159,1.0,1999-11-01 15:28:45
170,160,0.6,1999-10-20 13:49:33
170,164,1.0,1999-10-18 13:28:14
170,172,1.0,1999-10-20 13:52:44
170,175,1.0,1999-11-01 15:35:21
170,176,1.0,1999-11-01 15:46:15
170,178,0.6,1999-10-18 12:37:35
170,179,1.0,1999-11-01 15:46:15
170,182,1.0,1999-11-01 15:36:37
170,189,0.6,1999-11-01 15:27:43
170,219,0.8,1999-11-01 15:28:15
170,224,0.4,1999-11-01 15:27:43
170,239,0.8,1999-11-01 15:39:13
170,242,0.8,1999-10-20 13:50:49
170,257,0.8,1999-10-20 13:50:14
170,282,1.0,1999-11-01 15:39:19
170,298,0.8,1999-11-01 15:13:55
170,304,0.6,1999-10-18 13:29:59
170,310,0.6,1999-10-18 13:28:55
170,328,0.4,1999-10-18 13:29:12
